 SimTime (float32)[1], IPL (int32)[1], MAG (int32)[1], ALT (int32)[1], ALV (int32)[1]
14.1250,0,16,0,0
14.1255,0,15,0,0
14.1260,0,16,0,0
14.1265,0,15,0,0
14.1270,0,16,0,0
14.1275,0,16,0,0
14.1280,0,15,0,0
14.1285,0,16,0,0
14.1290,0,16,0,0
14.1295,0,16,0,0
14.1300,0,16,0,0
14.1305,0,16,0,0
14.1310,0,16,0,0
14.1315,0,16,0,0
14.1320,0,15,0,0
14.1325,0,16,0,0
14.1330,0,16,0,0
14.1335,0,16,0,0
14.1340,0,16,0,0
14.1345,0,15,0,0
14.1350,0,16,0,0
14.1355,0,16,0,0
14.1360,0,16,0,0
14.1365,0,16,0,0
14.1370,0,16,0,0
14.1375,0,15,0,0
14.1380,0,16,0,0
14.1385,0,15,0,0
14.1390,0,15,0,0
14.1395,0,15,0,0
14.1400,0,16,0,0
14.1405,0,15,0,0
14.1410,0,15,0,0
14.1415,0,15,0,0
14.1420,0,0,0,0
14.1425,0,15,0,0
14.1430,0,16,0,0
14.1435,0,16,0,0
14.1440,0,16,0,0
14.1445,0,15,0,0
14.1450,0,15,0,0
14.1455,0,15,0,0
14.1460,0,15,0,0
14.1465,0,16,0,0
14.1470,0,15,0,0
14.1475,0,15,0,0
14.1480,0,15,0,0
14.1485,0,15,0,0
14.1490,0,15,0,0
14.1495,0,15,0,0
14.1500,0,15,0,0
14.1505,0,0,0,0
14.1510,0,0,0,0
14.1515,0,0,0,0
14.1520,0,0,0,0
14.1525,0,0,0,0
14.1530,0,0,0,0
14.1535,0,0,0,0
14.1540,0,0,0,0
14.1545,0,0,0,0
14.1550,0,0,0,0
14.1555,0,0,0,0
14.1560,0,0,0,0
14.1565,0,0,0,0
14.1570,0,0,0,0
14.1575,0,0,0,0
14.1580,0,0,0,0
14.1585,0,0,0,0
14.1590,0,0,0,0
14.1595,0,0,0,0
14.1600,0,0,0,0
14.1605,0,0,0,0
14.1610,0,0,0,0
14.1615,0,0,0,0
14.1620,0,0,0,0
14.1625,0,0,0,0
14.1630,0,0,0,0
14.1635,0,0,0,0
14.1640,0,0,0,0
14.1645,0,0,0,0
14.1650,0,0,0,0
14.1655,0,0,0,0
14.1660,0,0,0,0
14.1665,0,0,0,0
14.1670,0,0,0,0
14.1675,0,0,0,0
14.1680,0,0,0,0
14.1685,0,0,0,0
14.1690,0,0,0,0
14.1695,0,0,0,0
14.1700,0,0,0,0
14.1705,0,0,0,0
14.1710,0,0,0,0
14.1715,0,0,0,0
14.1720,0,0,0,0
14.1725,0,0,0,0
14.1730,0,0,0,0
14.1735,0,0,0,0
14.1740,0,0,0,0
14.1745,0,0,0,0
14.1750,0,0,0,0
14.1755,0,0,0,0
14.1760,0,0,0,0
14.1765,0,0,0,0
14.1770,0,0,0,0
14.1775,0,0,0,0
14.1780,0,0,0,0
14.1785,0,0,0,0
14.1790,0,0,0,0
14.1795,0,0,0,0
14.1800,0,0,0,0
14.1805,0,0,0,0
14.1810,0,0,0,0
14.1815,0,0,0,0
14.1820,0,0,0,0
14.1825,0,0,0,0
14.1830,0,0,0,0
14.1835,0,0,0,0
14.1840,0,0,0,0
14.1845,0,0,0,0
14.1850,0,0,0,0
14.1855,0,0,0,0
14.1860,0,0,0,0
14.1865,0,0,0,0
14.1870,0,0,0,0
14.1875,0,0,0,0
14.1880,0,0,0,0
14.1885,0,0,0,0
14.1890,0,0,0,0
14.1895,0,0,0,0
14.1900,0,0,0,0
14.1905,0,0,0,0
14.1910,0,0,0,0
14.1915,0,0,0,0
14.1920,0,0,0,0
14.1925,0,0,0,0
14.1930,0,0,0,0
14.1935,0,0,0,0
14.1940,0,0,0,0
14.1945,0,0,0,0
14.1950,0,0,0,0
14.1955,0,0,0,0
14.1960,0,0,0,0
14.1965,0,0,0,0
14.1970,0,0,0,0
14.1975,0,0,0,0
14.1980,0,0,0,0
14.1985,0,0,0,0
14.1990,0,0,0,0
14.1995,0,0,0,0
14.2000,0,0,0,0
14.2005,0,0,0,0
14.2010,0,0,0,0
14.2015,0,0,0,0
14.2020,0,0,0,0
14.2025,0,0,0,0
14.2030,0,0,0,0
14.2035,0,0,0,0
14.2040,0,0,0,0
14.2045,0,0,0,0
14.2050,0,0,0,0
14.2055,0,0,0,0
14.2060,0,0,0,0
14.2065,0,0,0,0
14.2070,0,0,0,0
14.2075,0,0,0,0
14.2080,0,0,0,0
14.2085,0,0,0,0
14.2090,0,0,0,0
14.2095,0,0,0,0
14.2100,0,0,0,0
14.2105,0,0,0,0
14.2110,0,0,0,0
14.2115,0,0,0,0
14.2120,0,0,0,0
14.2125,0,0,0,0
14.2130,0,0,0,0
14.2135,0,0,0,0
14.2140,0,0,0,0
14.2145,0,0,0,0
14.2150,0,0,0,0
14.2155,0,0,0,0
14.2160,0,0,0,0
14.2165,0,0,0,0
14.2170,0,0,0,0
14.2175,0,0,0,0
14.2180,0,0,0,0
14.2185,0,0,0,0
14.2190,0,0,0,0
14.2195,0,0,0,0
14.2200,0,0,0,0
14.2205,0,0,0,0
14.2210,0,0,0,0
14.2215,0,0,0,0
14.2220,0,0,0,0
14.2225,0,0,0,0
14.2230,0,0,0,0
14.2235,0,0,0,0
14.2240,0,0,0,0
14.2245,0,0,0,0
14.2250,0,0,0,0
14.2255,0,0,0,0
14.2260,0,0,0,0
14.2265,0,0,0,0
14.2270,0,0,0,0
14.2275,0,0,0,0
14.2280,0,0,0,0
14.2285,0,0,0,0
14.2290,0,0,0,0
14.2295,0,0,0,0
14.2300,0,0,0,0
14.2305,0,0,0,0
14.2310,0,0,0,0
14.2315,0,0,0,0
14.2320,0,0,0,0
14.2325,0,0,0,0
14.2330,0,0,0,0
14.2335,0,0,0,0
14.2340,0,0,0,0
14.2345,0,0,0,0
14.2350,0,0,0,0
14.2355,0,0,0,0
14.2360,0,0,0,0
14.2365,0,0,0,0
14.2370,0,0,0,0
14.2375,0,0,0,0
14.2380,0,0,0,0
14.2385,0,0,0,0
14.2390,0,0,0,0
14.2395,0,0,0,0
14.2400,0,0,0,0
14.2405,0,0,0,0
14.2410,0,0,0,0
14.2415,0,0,0,0
14.2420,0,0,0,0
14.2425,0,0,0,0
14.2430,0,0,0,0
14.2435,0,0,0,0
14.2440,0,0,0,0
14.2445,0,0,0,0
14.2450,0,0,0,0
14.2455,0,0,0,0
14.2460,0,0,0,0
14.2465,0,0,0,0
14.2470,0,0,0,0
14.2475,0,0,0,0
14.2480,0,0,0,0
14.2485,0,0,0,0
14.2490,0,0,0,0
14.2495,0,0,0,0
14.2500,0,0,0,0
14.2505,0,0,0,0
14.2510,0,0,0,0
14.2515,0,0,0,0
14.2520,0,0,0,0
14.2525,0,0,0,0
14.2530,0,0,0,0
14.2535,0,0,0,0
14.2540,0,0,0,0
14.2545,0,0,0,0
14.2550,0,0,0,0
14.2555,0,0,0,0
14.2560,0,0,0,0
14.2565,0,0,0,0
14.2570,0,0,0,0
14.2575,0,0,0,0
14.2580,0,0,0,0
14.2585,0,0,0,0
14.2590,0,0,0,0
14.2595,0,0,0,0
14.2600,0,0,0,0
14.2605,0,0,0,0
14.2610,0,0,0,0
14.2615,0,0,0,0
14.2620,0,0,0,0
14.2625,0,0,0,0
14.2630,0,0,0,0
14.2635,0,0,0,0
14.2640,0,0,0,0
14.2645,0,0,0,0
14.2650,0,0,0,0
14.2655,0,0,0,0
14.2660,0,0,0,0
14.2665,0,0,0,0
14.2670,0,0,0,0
14.2675,0,0,0,0
14.2680,0,0,0,0
14.2685,0,0,0,0
14.2690,0,0,0,0
14.2695,0,0,0,0
14.2700,0,0,0,0
14.2705,0,0,0,0
14.2710,0,0,0,0
14.2715,0,0,0,0
14.2720,0,0,0,0
14.2725,0,0,0,0
14.2730,0,0,0,0
14.2735,0,0,0,0
14.2740,0,0,0,0
14.2745,0,0,0,0
14.2750,0,0,0,0
14.2755,0,0,0,0
14.2760,0,0,0,0
14.2765,0,0,0,0
14.2770,0,0,0,0
14.2775,0,0,0,0
14.2780,0,0,0,0
14.2785,0,0,0,0
14.2790,0,0,0,0
14.2795,0,0,0,0
14.2800,0,0,0,0
14.2805,0,0,0,0
14.2810,0,0,0,0
14.2815,0,0,0,0
14.2820,0,0,0,0
14.2825,0,0,0,0
14.2830,0,0,0,0
14.2835,0,0,0,0
14.2840,0,0,0,0
14.2845,0,0,0,0
14.2850,0,0,0,0
14.2855,0,0,0,0
14.2860,0,0,0,0
14.2865,0,0,0,0
14.2870,0,0,0,0
14.2875,0,0,0,0
14.2880,0,0,0,0
14.2885,0,0,0,0
14.2890,0,0,0,0
14.2895,0,0,0,0
14.2900,0,0,0,0
14.2905,0,0,0,0
14.2910,0,0,0,0
14.2915,0,0,0,0
14.2920,0,0,0,0
14.2925,0,0,0,0
14.2930,0,0,0,0
14.2935,0,0,0,0
14.2940,0,0,0,0
14.2945,0,0,0,0
14.2950,0,0,0,0
14.2955,0,0,0,0
14.2960,0,0,0,0
14.2965,0,0,0,0
14.2970,0,0,0,0
14.2975,0,0,0,0
14.2980,0,0,0,0
14.2985,0,0,0,0
14.2990,0,0,0,0
14.2995,0,0,0,0
14.3000,0,0,0,0
14.3005,0,0,0,0
14.3010,0,0,0,0
14.3015,0,0,0,0
14.3020,0,0,0,0
14.3025,0,0,0,0
14.3030,0,0,0,0
14.3035,0,0,0,0
14.3040,0,0,0,0
14.3045,0,0,0,0
14.3050,0,0,0,0
14.3055,0,0,0,0
14.3060,0,0,0,0
14.3065,0,0,0,0
14.3070,0,0,0,0
14.3075,0,0,0,0
14.3080,0,0,0,0
14.3085,0,0,0,0
14.3090,0,0,0,0
14.3095,0,0,0,0
14.3100,0,0,0,0
14.3105,0,0,0,0
14.3110,0,0,0,0
14.3115,0,0,0,0
14.3120,0,0,0,0
14.3125,0,0,0,0
14.3130,0,0,0,0
14.3135,0,0,0,0
14.3140,0,0,0,0
14.3145,0,0,0,0
14.3150,0,0,0,0
14.3155,0,0,0,0
14.3160,0,0,0,0
14.3165,0,0,0,0
14.3170,0,0,0,0
14.3175,0,0,0,0
14.3180,0,0,0,0
14.3185,0,0,0,0
14.3190,0,0,0,0
14.3195,0,0,0,0
14.3200,0,0,0,0
14.3205,0,0,0,0
14.3210,0,0,0,0
14.3215,0,0,0,0
14.3220,0,0,0,0
14.3225,0,0,0,0
14.3230,0,0,0,0
14.3235,0,0,0,0
14.3240,0,0,0,0
14.3245,0,0,0,0
14.3250,0,0,0,0
14.3255,0,0,0,0
14.3260,0,0,0,0
14.3265,0,0,0,0
14.3270,0,0,0,0
14.3275,0,0,0,0
14.3280,0,0,0,0
14.3285,0,0,0,0
14.3290,0,0,0,0
14.3295,0,0,0,0
14.3300,0,0,0,0
14.3305,0,0,0,0
14.3310,0,0,0,0
14.3315,0,0,0,0
14.3320,0,0,0,0
14.3325,0,0,0,0
14.3330,0,0,0,0
14.3335,0,0,0,0
14.3340,0,0,0,0
14.3345,0,0,0,0
14.3350,0,0,0,0
14.3355,0,0,0,0
14.3360,0,0,0,0
14.3365,0,0,0,0
14.3370,0,0,0,0
14.3375,0,0,0,0
14.3380,0,0,0,0
14.3385,0,0,0,0
14.3390,0,0,0,0
14.3395,0,0,0,0
14.3400,0,0,0,0
14.3405,0,0,0,0
14.3410,0,0,0,0
14.3415,0,0,0,0
14.3420,0,0,0,0
14.3425,0,0,0,0
14.3430,0,0,0,0
14.3435,0,0,0,0
14.3440,0,0,0,0
14.3445,0,0,0,0
14.3450,0,0,0,0
14.3455,0,0,0,0
14.3460,0,0,0,0
14.3465,0,0,0,0
14.3470,0,0,0,0
14.3475,0,0,0,0
14.3480,0,0,0,0
14.3485,0,0,0,0
14.3490,0,0,0,0
14.3495,0,0,0,0
14.3500,0,0,0,0
14.3505,0,0,0,0
14.3510,0,0,0,0
14.3515,0,0,0,0
14.3520,0,0,0,0
14.3525,0,0,0,0
14.3530,0,0,0,0
14.3535,0,0,0,0
14.3540,0,0,0,0
14.3545,0,0,0,0
14.3550,0,0,0,0
14.3555,0,0,0,0
14.3560,0,0,0,0
14.3565,0,0,0,0
14.3570,0,0,0,0
14.3575,0,0,0,0
14.3580,0,0,0,0
14.3585,0,0,0,0
14.3590,0,0,0,0
14.3595,0,0,0,0
14.3600,0,0,0,0
14.3605,0,0,0,0
14.3610,0,0,0,0
14.3615,0,0,0,0
14.3620,0,0,0,0
14.3625,0,0,0,0
14.3630,0,0,0,0
14.3635,0,0,0,0
14.3640,0,0,0,0
14.3645,0,0,0,0
14.3650,0,0,0,0
14.3655,0,0,0,0
14.3660,0,0,0,0
14.3665,0,0,0,0
14.3670,0,0,0,0
14.3675,0,0,0,0
14.3680,0,0,0,0
14.3685,0,0,0,0
14.3690,0,0,0,0
14.3695,0,0,0,0
14.3700,0,0,0,0
14.3705,0,0,0,0
14.3710,0,0,0,0
14.3715,0,0,0,0
14.3720,0,0,0,0
14.3725,0,0,0,0
14.3730,0,0,0,0
14.3735,0,0,0,0
14.3740,0,0,0,0
14.3745,0,0,0,0
14.3750,0,0,0,0
14.3755,0,0,0,0
14.3760,0,0,0,0
14.3765,0,0,0,0
14.3770,0,0,0,0
14.3775,0,0,0,0
14.3780,0,0,0,0
14.3785,0,0,0,0
14.3790,0,0,0,0
14.3795,0,0,0,0
14.3800,0,0,0,0
14.3805,0,0,0,0
14.3810,0,0,0,0
14.3815,0,0,0,0
14.3820,0,0,0,0
14.3825,0,0,0,0
14.3830,0,0,0,0
14.3835,0,0,0,0
14.3840,0,0,0,0
14.3845,0,0,0,0
14.3850,0,0,0,0
14.3855,0,0,0,0
14.3860,0,0,0,0
14.3865,0,0,0,0
14.3870,0,0,0,0
14.3875,0,0,0,0
14.3880,0,0,0,0
14.3885,0,0,0,0
14.3890,0,0,0,0
14.3895,0,0,0,0
14.3900,0,0,0,0
14.3905,0,0,0,0
14.3910,0,0,0,0
14.3915,0,0,0,0
14.3920,0,0,0,0
14.3925,0,0,0,0
14.3930,0,0,0,0
14.3935,0,0,0,0
14.3940,0,0,0,0
14.3945,0,0,0,0
14.3950,0,0,0,0
14.3955,0,0,0,0
14.3960,0,0,0,0
14.3965,0,0,0,0
14.3970,0,0,0,0
14.3975,0,0,0,0
14.3980,0,0,0,0
14.3985,0,0,0,0
14.3990,0,0,0,0
14.3995,0,0,0,0
14.4000,0,0,0,0
14.4005,0,0,0,0
14.4010,0,0,0,0
14.4015,0,0,0,0
14.4020,0,0,0,0
14.4025,0,0,0,0
14.4030,0,0,0,0
14.4035,0,0,0,0
14.4040,0,0,0,0
14.4045,0,0,0,0
14.4050,0,0,0,0
14.4055,0,0,0,0
14.4060,0,0,0,0
14.4065,0,0,0,0
14.4070,0,0,0,0
14.4075,0,0,0,0
14.4080,0,0,0,0
14.4085,0,0,0,0
14.4090,0,0,0,0
14.4095,0,0,0,0
14.4100,0,0,0,0
14.4105,0,0,0,0
14.4110,0,0,0,0
14.4115,0,0,0,0
14.4120,0,0,0,0
14.4125,0,0,0,0
14.4130,0,0,0,0
14.4135,0,0,0,0
14.4140,0,0,0,0
14.4145,0,0,0,0
14.4150,0,0,0,0
14.4155,0,0,0,0
14.4160,0,0,0,0
14.4165,0,0,0,0
14.4170,0,0,0,0
14.4175,0,0,0,0
14.4180,0,0,0,0
14.4185,0,0,0,0
14.4190,0,0,0,0
14.4195,0,0,0,0
14.4200,0,0,0,0
14.4205,0,0,0,0
14.4210,0,0,0,0
14.4215,0,0,0,0
14.4220,0,0,0,0
14.4225,0,0,0,0
14.4230,0,0,0,0
14.4235,0,0,0,0
14.4240,0,0,0,0
14.4245,0,0,0,0
14.4250,0,0,0,0
14.4255,0,0,0,0
14.4260,0,0,0,0
14.4265,0,0,0,0
14.4270,0,0,0,0
14.4275,0,0,0,0
14.4280,0,0,0,0
14.4285,0,0,0,0
14.4290,0,0,0,0
14.4295,0,0,0,0
14.4300,0,0,0,0
14.4305,0,0,0,0
14.4310,0,0,0,0
14.4315,0,0,0,0
14.4320,0,0,0,0
14.4325,0,0,0,0
14.4330,0,0,0,0
14.4335,0,0,0,0
14.4340,0,0,0,0
14.4345,0,0,0,0
14.4350,0,0,0,0
14.4355,0,0,0,0
14.4360,0,0,0,0
14.4365,0,0,0,0
14.4370,0,0,0,0
14.4375,0,0,0,0
14.4380,0,0,0,0
14.4385,0,0,0,0
14.4390,0,0,0,0
14.4395,0,0,0,0
14.4400,0,0,0,0
14.4405,0,0,0,0
14.4410,0,0,0,0
14.4415,0,0,0,0
14.4420,0,0,0,0
14.4425,0,0,0,0
14.4430,0,0,0,0
14.4435,0,0,0,0
14.4440,0,0,0,0
14.4445,0,0,0,0
14.4450,0,0,0,0
14.4455,0,0,0,0
14.4460,0,0,0,0
14.4465,0,0,0,0
14.4470,0,0,0,0
14.4475,0,0,0,0
14.4480,0,0,0,0
14.4485,0,0,0,0
14.4490,0,0,0,0
14.4495,0,0,0,0
14.4500,0,0,0,0
14.4505,0,0,0,0
14.4510,0,0,0,0
14.4515,0,0,0,0
14.4520,0,0,0,0
14.4525,0,0,0,0
14.4530,0,0,0,0
14.4535,0,0,0,0
14.4540,0,0,0,0
14.4545,0,0,0,0
14.4550,0,0,0,0
14.4555,0,0,0,0
14.4560,0,0,0,0
14.4565,0,0,0,0
14.4570,0,0,0,0
14.4575,0,0,0,0
14.4580,0,0,0,0
14.4585,0,0,0,0
14.4590,0,0,0,0
14.4595,0,0,0,0
14.4600,0,0,0,0
14.4605,0,0,0,0
14.4610,0,0,0,0
14.4615,0,0,0,0
14.4620,0,0,0,0
14.4625,0,0,0,0
14.4630,0,0,0,0
14.4635,0,0,0,0
14.4640,0,0,0,0
14.4645,0,0,0,0
14.4650,0,0,0,0
14.4655,0,0,0,0
14.4660,0,0,0,0
14.4665,0,0,0,0
14.4670,0,0,0,0
14.4675,0,0,0,0
14.4680,0,0,0,0
14.4685,0,0,0,0
14.4690,0,0,0,0
14.4695,0,0,0,0
14.4700,0,0,0,0
14.4705,0,0,0,0
14.4710,0,0,0,0
14.4715,0,0,0,0
14.4720,0,0,0,0
14.4725,0,0,0,0
14.4730,0,0,0,0
14.4735,0,0,0,0
14.4740,0,0,0,0
14.4745,0,0,0,0
14.4750,0,0,0,0
14.4755,0,0,0,0
14.4760,0,0,0,0
14.4765,0,0,0,0
14.4770,0,0,0,0
14.4775,0,0,0,0
14.4780,0,0,0,0
14.4785,0,0,0,0
14.4790,0,0,0,0
14.4795,0,0,0,0
14.4800,0,0,0,0
14.4805,0,0,0,0
14.4810,0,0,0,0
14.4815,0,0,0,0
14.4820,0,0,0,0
14.4825,0,0,0,0
14.4830,0,0,0,0
14.4835,0,0,0,0
14.4840,0,0,0,0
14.4845,0,0,0,0
14.4850,0,0,0,0
14.4855,0,0,0,0
14.4860,0,0,0,0
14.4865,0,0,0,0
14.4870,0,0,0,0
14.4875,0,0,0,0
14.4880,0,0,0,0
14.4885,0,0,0,0
14.4890,0,0,0,0
14.4895,0,0,0,0
14.4900,0,0,0,0
14.4905,0,0,0,0
14.4910,0,0,0,0
14.4915,0,0,0,0
14.4920,0,0,0,0
14.4925,0,0,0,0
14.4930,0,0,0,0
14.4935,0,0,0,0
14.4940,0,0,0,0
14.4945,0,0,0,0
14.4950,0,0,0,0
14.4955,0,0,0,0
14.4960,0,0,0,0
14.4965,0,0,0,0
14.4970,0,0,0,0
14.4975,0,0,0,0
14.4980,0,0,0,0
14.4985,0,0,0,0
14.4990,0,0,0,0
14.4995,0,0,0,0
14.5000,0,0,0,0
14.5005,0,0,0,0
14.5010,0,0,0,0
14.5015,0,0,0,0
14.5020,0,0,0,0
14.5025,0,0,0,0
14.5030,0,0,0,0
14.5035,0,0,0,0
14.5040,0,0,0,0
14.5045,0,0,0,0
14.5050,0,0,0,0
14.5055,0,0,0,0
14.5060,0,0,0,0
14.5065,0,0,0,0
14.5070,0,0,0,0
14.5075,0,0,0,0
14.5080,0,0,0,0
14.5085,0,0,0,0
14.5090,0,0,0,0
14.5095,0,0,0,0
14.5100,0,0,0,0
14.5105,0,0,0,0
14.5110,0,0,0,0
14.5115,0,0,0,0
14.5120,0,0,0,0
14.5125,0,0,0,0
14.5130,0,0,0,0
14.5135,0,0,0,0
14.5140,0,0,0,0
14.5145,0,0,0,0
14.5150,0,0,0,0
14.5155,0,0,0,0
14.5160,0,0,0,0
14.5165,0,0,0,0
14.5170,0,0,0,0
14.5175,0,0,0,0
14.5180,0,0,0,0
14.5185,0,0,0,0
14.5190,0,0,0,0
14.5195,0,0,0,0
14.5200,0,0,0,0
14.5205,0,0,0,0
14.5210,0,0,0,0
14.5215,0,0,0,0
14.5220,0,0,0,0
14.5225,0,0,0,0
14.5230,0,0,0,0
14.5235,0,0,0,0
14.5240,0,0,0,0
14.5245,0,0,0,0
14.5250,0,0,0,0
14.5255,0,0,0,0
14.5260,0,0,0,0
14.5265,0,0,0,0
14.5270,0,0,0,0
14.5275,0,0,0,0
14.5280,0,0,0,0
14.5285,0,0,0,0
14.5290,0,0,0,0
14.5295,0,0,0,0
14.5300,0,0,0,0
14.5305,0,0,0,0
14.5310,0,0,0,0
14.5315,0,0,0,0
14.5320,0,0,0,0
14.5325,0,0,0,0
14.5330,0,0,0,0
14.5335,0,0,0,0
14.5340,0,0,0,0
14.5345,0,0,0,0
14.5350,0,0,0,0
14.5355,0,0,0,0
14.5360,0,0,0,0
14.5365,0,0,0,0
14.5370,0,0,0,0
14.5375,0,0,0,0
14.5380,0,0,0,0
14.5385,0,0,0,0
14.5390,0,0,0,0
14.5395,0,0,0,0
14.5400,0,0,0,0
14.5405,0,0,0,0
14.5410,0,0,0,0
14.5415,0,0,0,0
14.5420,0,0,0,0
14.5425,0,0,0,0
14.5430,0,0,0,0
14.5435,0,0,0,0
14.5440,0,0,0,0
14.5445,0,0,0,0
14.5450,0,0,0,0
14.5455,0,0,0,0
14.5460,0,0,0,0
14.5465,0,0,0,0
14.5470,0,0,0,0
14.5475,0,0,0,0
14.5480,0,0,0,0
14.5485,0,0,0,0
14.5490,0,0,0,0
14.5495,0,0,0,0
14.5500,0,0,0,0
14.5505,0,0,0,0
14.5510,0,0,0,0
14.5515,0,0,0,0
14.5520,0,0,0,0
14.5525,0,0,0,0
14.5530,0,0,0,0
14.5535,0,0,0,0
14.5540,0,0,0,0
14.5545,0,0,0,0
14.5550,0,0,0,0
14.5555,0,0,0,0
14.5560,0,0,0,0
14.5565,0,0,0,0
14.5570,0,0,0,0
14.5575,0,0,0,0
14.5580,0,0,0,0
14.5585,0,0,0,0
14.5590,0,0,0,0
14.5595,0,0,0,0
14.5600,0,0,0,0
14.5605,0,0,0,0
14.5610,0,0,0,0
14.5615,0,0,0,0
14.5620,0,0,0,0
14.5625,0,0,0,0
14.5630,0,0,0,0
14.5635,0,0,0,0
14.5640,0,0,0,0
14.5645,0,0,0,0
14.5650,0,0,0,0
14.5655,0,0,0,0
14.5660,0,0,0,0
14.5665,0,0,0,0
14.5670,0,0,0,0
14.5675,0,0,0,0
14.5680,0,0,0,0
14.5685,0,0,0,0
14.5690,0,0,0,0
14.5695,0,0,0,0
14.5700,0,0,0,0
14.5705,0,0,0,0
14.5710,0,0,0,0
14.5715,0,0,0,0
14.5720,0,0,0,0
14.5725,0,0,0,0
14.5730,0,0,0,0
14.5735,0,0,0,0
14.5740,0,0,0,0
14.5745,0,0,0,0
14.5750,0,0,0,0
14.5755,0,0,0,0
14.5760,0,0,0,0
14.5765,0,0,0,0
14.5770,0,0,0,0
14.5775,0,0,0,0
14.5780,0,0,0,0
14.5785,0,0,0,0
14.5790,0,0,0,0
14.5795,0,0,0,0
14.5800,0,0,0,0
14.5805,0,0,0,0
14.5810,0,0,0,0
14.5815,0,0,0,0
14.5820,0,0,0,0
14.5825,0,0,0,0
14.5830,0,0,0,0
14.5835,0,0,0,0
14.5840,0,0,0,0
14.5845,0,0,0,0
14.5850,0,0,0,0
14.5855,0,0,0,0
14.5860,0,0,0,0
14.5865,0,0,0,0
14.5870,0,0,0,0
14.5875,0,0,0,0
14.5880,0,0,0,0
14.5885,0,0,0,0
14.5890,0,0,0,0
14.5895,0,0,0,0
14.5900,0,0,0,0
14.5905,0,0,0,0
14.5910,0,0,0,0
14.5915,0,0,0,0
14.5920,0,0,0,0
14.5925,0,0,0,0
14.5930,0,0,0,0
14.5935,0,0,0,0
14.5940,0,0,0,0
14.5945,0,0,0,0
14.5950,0,0,0,0
14.5955,0,0,0,0
14.5960,0,0,0,0
14.5965,0,0,0,0
14.5970,0,0,0,0
14.5975,0,0,0,0
14.5980,0,0,0,0
14.5985,0,0,0,0
14.5990,0,0,0,0
14.5995,0,0,0,0
14.6000,0,0,0,0
14.6005,0,0,0,0
14.6010,0,0,0,0
14.6015,0,0,0,0
14.6020,0,0,0,0
14.6025,0,0,0,0
14.6030,0,0,0,0
14.6035,0,0,0,0
14.6040,0,0,0,0
14.6045,0,0,0,0
14.6050,0,0,0,0
14.6055,0,0,0,0
14.6060,0,0,0,0
14.6065,0,0,0,0
14.6070,0,0,0,0
14.6075,0,0,0,0
14.6080,0,0,0,0
14.6085,0,0,0,0
14.6090,0,0,0,0
14.6095,0,0,0,0
14.6100,0,0,0,0
14.6105,0,0,0,0
14.6110,0,0,0,0
14.6115,0,0,0,0
14.6120,0,0,0,0
14.6125,0,0,0,0
14.6130,0,0,0,0
14.6135,0,0,0,0
14.6140,0,0,0,0
14.6145,0,0,0,0
14.6150,0,0,0,0
14.6155,0,0,0,0
14.6160,0,0,0,0
14.6165,0,0,0,0
14.6170,0,0,0,0
14.6175,0,0,0,0
14.6180,0,0,0,0
14.6185,0,0,0,0
14.6190,0,0,0,0
14.6195,0,0,0,0
14.6200,0,0,0,0
14.6205,0,0,0,0
14.6210,0,0,0,0
14.6215,0,0,0,0
14.6220,0,0,0,0
14.6225,0,0,0,0
14.6230,0,0,0,0
14.6235,0,0,0,0
14.6240,0,0,0,0
14.6245,0,0,0,0
14.6250,0,0,0,0
14.6255,0,0,0,0
14.6260,0,0,0,0
14.6265,0,0,0,0
14.6270,0,0,0,0
14.6275,0,0,0,0
14.6280,0,0,0,0
14.6285,0,0,0,0
14.6290,0,0,0,0
14.6295,0,0,0,0
14.6300,0,0,0,0
14.6305,0,0,0,0
14.6310,0,0,0,0
14.6315,0,0,0,0
14.6320,0,0,0,0
14.6325,0,0,0,0
14.6330,0,0,0,0
14.6335,0,0,0,0
14.6340,0,0,0,0
14.6345,0,0,0,0
14.6350,0,0,0,0
14.6355,0,0,0,0
14.6360,0,0,0,0
14.6365,0,0,0,0
14.6370,0,0,0,0
14.6375,0,0,0,0
14.6380,0,0,0,0
14.6385,0,0,0,0
14.6390,0,0,0,0
14.6395,0,0,0,0
14.6400,0,0,0,0
14.6405,0,0,0,0
14.6410,0,0,0,0
14.6415,0,0,0,0
14.6420,0,0,0,0
14.6425,0,0,0,0
14.6430,0,0,0,0
14.6435,0,0,0,0
14.6440,0,0,0,0
14.6445,0,0,0,0
14.6450,0,0,0,0
14.6455,0,0,0,0
14.6460,0,0,0,0
14.6465,0,0,0,0
14.6470,0,0,0,0
14.6475,0,0,0,0
14.6480,0,0,0,0
14.6485,0,0,0,0
14.6490,0,0,0,0
14.6495,0,0,0,0
14.6500,0,0,0,0
14.6505,0,0,0,0
14.6510,0,0,0,0
14.6515,0,0,0,0
14.6520,0,0,0,0
14.6525,0,0,0,0
14.6530,0,0,0,0
14.6535,0,0,0,0
14.6540,0,0,0,0
14.6545,0,0,0,0
14.6550,0,0,0,0
14.6555,0,0,0,0
14.6560,0,0,0,0
14.6565,0,0,0,0
14.6570,0,0,0,0
14.6575,0,0,0,0
14.6580,0,0,0,0
14.6585,0,0,0,0
14.6590,0,0,0,0
14.6595,0,0,0,0
14.6600,0,0,0,0
14.6605,0,0,0,0
